ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,68.00-69.00,636 KBytes,5.21 Mbits/sec,0,45.2 KBytes
11,68.00-69.00,2.17 MBytes,18.2 Mbits/sec,0,132 KBytes
13,68.00-69.00,1.86 MBytes,15.6 Mbits/sec,0,112 KBytes
7,69.00-70.00,1.24 MBytes,10.4 Mbits/sec,2,50.9 KBytes
9,69.00-70.00,954 KBytes,7.82 Mbits/sec,2,42.4 KBytes
11,69.00-70.00,2.24 MBytes,18.8 Mbits/sec,25,109 KBytes
13,69.00-70.00,1.86 MBytes,15.6 Mbits/sec,7,65.0 KBytes
7,70.00-71.00,1.55 MBytes,13.0 Mbits/sec,0,70.7 KBytes
9,70.00-71.00,1.24 MBytes,10.4 Mbits/sec,2,42.4 KBytes
11,70.00-71.00,3.11 MBytes,26.1 Mbits/sec,0,127 KBytes
13,70.00-71.00,1.86 MBytes,15.6 Mbits/sec,6,59.4 KBytes
7,71.00-72.00,2.17 MBytes,18.3 Mbits/sec,0,91.9 KBytes
9,71.00-72.00,1.24 MBytes,10.4 Mbits/sec,2,46.7 KBytes
11,71.00-72.00,2.73 MBytes,22.9 Mbits/sec,4,73.5 KBytes
13,71.00-72.00,1.86 MBytes,15.6 Mbits/sec,2,53.7 KBytes
7,72.00-73.00,2.80 MBytes,23.5 Mbits/sec,43,77.8 KBytes
9,72.00-73.00,1.55 MBytes,13.0 Mbits/sec,26,46.7 KBytes
11,72.00-73.00,2.17 MBytes,18.2 Mbits/sec,19,66.5 KBytes
13,72.00-73.00,1.86 MBytes,15.6 Mbits/sec,10,50.9 KBytes
7,73.00-74.00,2.49 MBytes,20.9 Mbits/sec,0,99.0 KBytes
9,73.00-74.00,1.55 MBytes,13.0 Mbits/sec,0,66.5 KBytes
11,73.00-74.00,2.17 MBytes,18.2 Mbits/sec,0,87.7 KBytes
13,73.00-74.00,1.55 MBytes,13.0 Mbits/sec,0,72.1 KBytes
7,74.00-75.00,1.86 MBytes,15.6 Mbits/sec,0,80.6 KBytes
9,74.00-75.00,1.55 MBytes,13.0 Mbits/sec,0,82.0 KBytes
11,74.00-75.00,1.55 MBytes,13.0 Mbits/sec,0,72.1 KBytes
13,74.00-75.00,1.24 MBytes,10.4 Mbits/sec,0,63.6 KBytes
7,75.00-76.00,954 KBytes,7.82 Mbits/sec,0,90.5 KBytes
9,75.00-76.00,954 KBytes,7.82 Mbits/sec,0,91.9 KBytes
11,75.00-76.00,954 KBytes,7.82 Mbits/sec,0,82.0 KBytes
13,75.00-76.00,954 KBytes,7.82 Mbits/sec,0,73.5 KBytes
7,76.00-77.00,1.24 MBytes,10.4 Mbits/sec,0,33.9 KBytes
9,76.00-77.00,1.24 MBytes,10.4 Mbits/sec,0,41.0 KBytes
11,76.00-77.00,1.24 MBytes,10.4 Mbits/sec,0,46.7 KBytes
13,76.00-77.00,954 KBytes,7.82 Mbits/sec,0,35.4 KBytes
7,77.00-78.00,1.55 MBytes,13.0 Mbits/sec,3,38.2 KBytes
9,77.00-78.00,1.55 MBytes,13.0 Mbits/sec,11,35.4 KBytes
11,77.00-78.00,1.24 MBytes,10.4 Mbits/sec,11,28.3 KBytes
13,77.00-78.00,1.24 MBytes,10.4 Mbits/sec,2,35.4 KBytes
7,78.00-79.00,2.17 MBytes,18.2 Mbits/sec,0,49.5 KBytes
9,78.00-79.00,1.86 MBytes,15.6 Mbits/sec,0,35.4 KBytes
11,78.00-79.00,1.86 MBytes,15.6 Mbits/sec,0,42.4 KBytes
13,78.00-79.00,1.86 MBytes,15.6 Mbits/sec,0,35.4 KBytes
7,79.00-80.00,2.17 MBytes,18.2 Mbits/sec,0,25.5 KBytes
9,79.00-80.00,1.24 MBytes,10.4 Mbits/sec,16,14.1 KBytes
11,79.00-80.00,1.86 MBytes,15.6 Mbits/sec,7,22.6 KBytes
13,79.00-80.00,1.55 MBytes,13.0 Mbits/sec,9,21.2 KBytes
7,80.00-81.00,1.86 MBytes,15.6 Mbits/sec,0,60.8 KBytes
9,80.00-81.00,1.55 MBytes,13.0 Mbits/sec,0,48.1 KBytes
11,80.00-81.00,1.55 MBytes,13.0 Mbits/sec,0,49.5 KBytes
13,80.00-81.00,1.55 MBytes,13.0 Mbits/sec,0,55.1 KBytes
7,81.00-82.00,1.86 MBytes,15.6 Mbits/sec,0,82.0 KBytes
9,81.00-82.00,1.55 MBytes,13.0 Mbits/sec,0,69.3 KBytes
11,81.00-82.00,1.55 MBytes,13.0 Mbits/sec,0,70.7 KBytes
13,81.00-82.00,1.86 MBytes,15.6 Mbits/sec,0,76.4 KBytes
7,82.00-83.00,2.17 MBytes,18.2 Mbits/sec,0,99.0 KBytes
9,82.00-83.00,1.55 MBytes,13.0 Mbits/sec,0,86.3 KBytes
11,82.00-83.00,1.86 MBytes,15.6 Mbits/sec,0,87.7 KBytes
13,82.00-83.00,1.86 MBytes,15.6 Mbits/sec,0,93.3 KBytes
7,83.00-84.00,1.86 MBytes,15.6 Mbits/sec,0,113 KBytes
9,83.00-84.00,1.55 MBytes,13.0 Mbits/sec,0,100 KBytes
11,83.00-84.00,1.55 MBytes,13.0 Mbits/sec,0,102 KBytes
13,83.00-84.00,1.86 MBytes,15.6 Mbits/sec,0,107 KBytes
7,84.00-85.00,1.86 MBytes,15.6 Mbits/sec,0,124 KBytes
9,84.00-85.00,1.86 MBytes,15.6 Mbits/sec,0,112 KBytes
11,84.00-85.00,1.86 MBytes,15.6 Mbits/sec,0,115 KBytes
13,84.00-85.00,1.55 MBytes,13.0 Mbits/sec,0,87.7 KBytes
7,85.00-86.00,1.86 MBytes,15.6 Mbits/sec,0,136 KBytes
9,85.00-86.00,1.55 MBytes,13.0 Mbits/sec,0,123 KBytes
11,85.00-86.00,1.55 MBytes,13.0 Mbits/sec,0,124 KBytes
13,85.00-86.00,1.55 MBytes,13.0 Mbits/sec,0,106 KBytes
7,86.00-87.00,2.80 MBytes,23.5 Mbits/sec,0,150 KBytes
9,86.00-87.00,2.17 MBytes,18.3 Mbits/sec,0,102 KBytes
11,86.00-87.00,2.17 MBytes,18.3 Mbits/sec,0,100 KBytes
13,86.00-87.00,1.86 MBytes,15.6 Mbits/sec,0,84.8 KBytes
7,87.00-88.00,3.29 MBytes,27.6 Mbits/sec,0,167 KBytes
9,87.00-88.00,2.17 MBytes,18.2 Mbits/sec,0,120 KBytes
11,87.00-88.00,2.17 MBytes,18.2 Mbits/sec,0,120 KBytes
13,87.00-88.00,1.86 MBytes,15.6 Mbits/sec,0,100 KBytes
7,88.00-89.00,3.36 MBytes,28.1 Mbits/sec,0,87.7 KBytes
9,88.00-89.00,2.49 MBytes,20.9 Mbits/sec,0,79.2 KBytes
11,88.00-89.00,2.49 MBytes,20.9 Mbits/sec,0,67.9 KBytes
13,88.00-89.00,1.86 MBytes,15.6 Mbits/sec,0,62.2 KBytes
7,89.00-90.00,2.98 MBytes,25.0 Mbits/sec,0,97.6 KBytes
9,89.00-90.00,2.86 MBytes,24.0 Mbits/sec,1,76.4 KBytes
11,89.00-90.00,2.49 MBytes,20.9 Mbits/sec,0,80.6 KBytes
13,89.00-90.00,2.17 MBytes,18.2 Mbits/sec,0,72.1 KBytes
7,90.00-91.00,2.24 MBytes,18.8 Mbits/sec,0,116 KBytes
9,90.00-91.00,2.17 MBytes,18.2 Mbits/sec,0,94.7 KBytes
11,90.00-91.00,2.17 MBytes,18.2 Mbits/sec,0,99.0 KBytes
13,90.00-91.00,1.86 MBytes,15.6 Mbits/sec,0,90.5 KBytes
7,91.00-92.00,2.24 MBytes,18.8 Mbits/sec,1,42.4 KBytes
9,91.00-92.00,1.24 MBytes,10.4 Mbits/sec,0,36.8 KBytes
11,91.00-92.00,1.86 MBytes,15.6 Mbits/sec,7,79.2 KBytes
13,91.00-92.00,1.55 MBytes,13.0 Mbits/sec,0,49.5 KBytes
7,92.00-93.00,1.12 MBytes,9.38 Mbits/sec,0,33.9 KBytes
9,92.00-93.00,1.24 MBytes,10.4 Mbits/sec,5,32.5 KBytes
11,92.00-93.00,2.49 MBytes,20.8 Mbits/sec,6,46.7 KBytes
13,92.00-93.00,2.49 MBytes,20.8 Mbits/sec,8,46.7 KBytes
7,93.00-94.00,2.24 MBytes,18.8 Mbits/sec,0,66.5 KBytes
9,93.00-94.00,1.55 MBytes,13.0 Mbits/sec,0,52.3 KBytes
11,93.00-94.00,2.80 MBytes,23.5 Mbits/sec,0,79.2 KBytes
13,93.00-94.00,2.49 MBytes,20.9 Mbits/sec,0,77.8 KBytes
7,94.00-95.00,1.86 MBytes,15.6 Mbits/sec,0,67.9 KBytes
9,94.00-95.00,1.55 MBytes,13.0 Mbits/sec,0,55.1 KBytes
11,94.00-95.00,2.17 MBytes,18.2 Mbits/sec,0,74.9 KBytes
13,94.00-95.00,2.49 MBytes,20.9 Mbits/sec,0,74.9 KBytes
7,95.00-96.00,2.61 MBytes,21.9 Mbits/sec,0,28.3 KBytes
9,95.00-96.00,2.17 MBytes,18.2 Mbits/sec,0,28.3 KBytes
11,95.00-96.00,3.42 MBytes,28.7 Mbits/sec,0,35.4 KBytes
13,95.00-96.00,2.49 MBytes,20.9 Mbits/sec,0,32.5 KBytes
7,96.00-97.00,1.86 MBytes,15.6 Mbits/sec,10,43.8 KBytes
9,96.00-97.00,2.17 MBytes,18.2 Mbits/sec,5,49.5 KBytes
11,96.00-97.00,1.86 MBytes,15.6 Mbits/sec,4,43.8 KBytes
13,96.00-97.00,2.80 MBytes,23.5 Mbits/sec,9,59.4 KBytes
7,97.00-98.00,2.61 MBytes,21.9 Mbits/sec,3,18.4 KBytes
9,97.00-98.00,2.49 MBytes,20.9 Mbits/sec,2,25.5 KBytes
11,97.00-98.00,2.17 MBytes,18.2 Mbits/sec,9,22.6 KBytes
13,97.00-98.00,2.49 MBytes,20.9 Mbits/sec,11,18.4 KBytes
7,98.00-99.00,1.86 MBytes,15.6 Mbits/sec,7,33.9 KBytes
9,98.00-99.00,1.86 MBytes,15.6 Mbits/sec,0,31.1 KBytes
11,98.00-99.00,2.17 MBytes,18.2 Mbits/sec,3,35.4 KBytes
13,98.00-99.00,1.86 MBytes,15.6 Mbits/sec,3,35.4 KBytes
7,99.00-100.00,1.86 MBytes,15.6 Mbits/sec,0,65.0 KBytes
9,99.00-100.00,1.86 MBytes,15.6 Mbits/sec,0,60.8 KBytes
11,99.00-100.00,2.17 MBytes,18.2 Mbits/sec,0,66.5 KBytes
13,99.00-100.00,1.86 MBytes,15.6 Mbits/sec,0,65.0 KBytes
7,100.00-101.00,1.86 MBytes,15.6 Mbits/sec,0,83.4 KBytes
9,100.00-101.00,1.86 MBytes,15.6 Mbits/sec,0,80.6 KBytes
11,100.00-101.00,1.55 MBytes,13.0 Mbits/sec,0,62.2 KBytes
13,100.00-101.00,2.17 MBytes,18.2 Mbits/sec,0,84.8 KBytes
7,101.00-102.00,2.24 MBytes,18.8 Mbits/sec,0,100 KBytes
9,101.00-102.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
11,101.00-102.00,1.55 MBytes,13.0 Mbits/sec,0,77.8 KBytes
13,101.00-102.00,1.86 MBytes,15.6 Mbits/sec,0,100 KBytes
7,102.00-103.00,2.24 MBytes,18.8 Mbits/sec,0,66.5 KBytes
9,102.00-103.00,2.49 MBytes,20.9 Mbits/sec,0,65.0 KBytes
11,102.00-103.00,1.55 MBytes,13.0 Mbits/sec,16,55.1 KBytes
13,102.00-103.00,1.86 MBytes,15.6 Mbits/sec,40,49.5 KBytes
7,103.00-104.00,2.61 MBytes,21.9 Mbits/sec,0,90.5 KBytes
9,103.00-104.00,2.17 MBytes,18.2 Mbits/sec,0,89.1 KBytes
11,103.00-104.00,2.17 MBytes,18.2 Mbits/sec,0,79.2 KBytes
13,103.00-104.00,1.86 MBytes,15.6 Mbits/sec,0,73.5 KBytes
7,104.00-105.00,2.61 MBytes,21.9 Mbits/sec,0,63.6 KBytes
9,104.00-105.00,2.49 MBytes,20.9 Mbits/sec,0,65.0 KBytes
11,104.00-105.00,2.49 MBytes,20.9 Mbits/sec,0,58.0 KBytes
13,104.00-105.00,2.17 MBytes,18.2 Mbits/sec,0,55.1 KBytes
7,105.00-106.00,2.98 MBytes,25.0 Mbits/sec,16,70.7 KBytes
9,105.00-106.00,2.49 MBytes,20.9 Mbits/sec,54,67.9 KBytes
11,105.00-106.00,2.17 MBytes,18.2 Mbits/sec,43,48.1 KBytes
13,105.00-106.00,2.49 MBytes,20.9 Mbits/sec,17,48.1 KBytes
7,106.00-107.00,2.98 MBytes,25.0 Mbits/sec,9,14.1 KBytes
9,106.00-107.00,2.17 MBytes,18.2 Mbits/sec,2,11.3 KBytes
11,106.00-107.00,1.86 MBytes,15.6 Mbits/sec,0,11.3 KBytes
13,106.00-107.00,1.86 MBytes,15.6 Mbits/sec,1,11.3 KBytes
7,107.00-108.00,1.49 MBytes,12.5 Mbits/sec,0,7.07 KBytes
9,107.00-108.00,1.55 MBytes,13.0 Mbits/sec,9,8.48 KBytes
11,107.00-108.00,1.55 MBytes,13.0 Mbits/sec,4,17.0 KBytes
13,107.00-108.00,1.55 MBytes,13.0 Mbits/sec,2,5.66 KBytes
7,108.00-109.00,1.49 MBytes,12.5 Mbits/sec,0,38.2 KBytes
9,108.00-109.00,1.24 MBytes,10.4 Mbits/sec,0,38.2 KBytes
11,108.00-109.00,1.55 MBytes,13.0 Mbits/sec,0,39.6 KBytes
13,108.00-109.00,1.55 MBytes,13.0 Mbits/sec,0,38.2 KBytes
7,109.00-110.00,1.86 MBytes,15.6 Mbits/sec,0,18.4 KBytes
9,109.00-110.00,2.17 MBytes,18.2 Mbits/sec,12,21.2 KBytes
11,109.00-110.00,1.86 MBytes,15.6 Mbits/sec,6,19.8 KBytes
13,109.00-110.00,1.55 MBytes,13.0 Mbits/sec,4,17.0 KBytes
7,110.00-111.00,1.49 MBytes,12.5 Mbits/sec,10,45.2 KBytes
9,110.00-111.00,2.17 MBytes,18.2 Mbits/sec,0,62.2 KBytes
11,110.00-111.00,2.17 MBytes,18.2 Mbits/sec,0,62.2 KBytes
13,110.00-111.00,2.17 MBytes,18.2 Mbits/sec,0,59.4 KBytes
7,111.00-112.00,1.86 MBytes,15.6 Mbits/sec,0,66.5 KBytes
9,111.00-112.00,2.17 MBytes,18.3 Mbits/sec,0,84.8 KBytes
11,111.00-112.00,2.17 MBytes,18.3 Mbits/sec,0,84.8 KBytes
13,111.00-112.00,2.17 MBytes,18.3 Mbits/sec,0,82.0 KBytes
7,112.00-113.00,1.86 MBytes,15.6 Mbits/sec,0,86.3 KBytes
9,112.00-113.00,2.49 MBytes,20.9 Mbits/sec,0,105 KBytes
11,112.00-113.00,2.49 MBytes,20.9 Mbits/sec,0,105 KBytes
13,112.00-113.00,2.17 MBytes,18.2 Mbits/sec,0,102 KBytes
7,113.00-114.00,2.24 MBytes,18.8 Mbits/sec,0,106 KBytes
9,113.00-114.00,2.80 MBytes,23.5 Mbits/sec,0,123 KBytes
11,113.00-114.00,2.49 MBytes,20.9 Mbits/sec,4,89.1 KBytes
13,113.00-114.00,2.49 MBytes,20.9 Mbits/sec,7,87.7 KBytes
7,114.00-115.00,1.86 MBytes,15.6 Mbits/sec,54,33.9 KBytes
9,114.00-115.00,2.17 MBytes,18.2 Mbits/sec,61,38.2 KBytes
11,114.00-115.00,1.55 MBytes,13.0 Mbits/sec,41,35.4 KBytes
13,114.00-115.00,1.55 MBytes,13.0 Mbits/sec,33,33.9 KBytes
7,115.00-116.00,1.49 MBytes,12.5 Mbits/sec,0,59.4 KBytes
9,115.00-116.00,1.86 MBytes,15.6 Mbits/sec,0,65.0 KBytes
11,115.00-116.00,1.86 MBytes,15.6 Mbits/sec,0,60.8 KBytes
13,115.00-116.00,1.55 MBytes,13.0 Mbits/sec,0,59.4 KBytes
7,116.00-117.00,1.12 MBytes,9.38 Mbits/sec,6,56.6 KBytes
9,116.00-117.00,1.55 MBytes,13.0 Mbits/sec,0,83.4 KBytes
11,116.00-117.00,1.55 MBytes,13.0 Mbits/sec,0,79.2 KBytes
13,116.00-117.00,1.86 MBytes,15.6 Mbits/sec,0,77.8 KBytes
7,117.00-118.00,1.49 MBytes,12.5 Mbits/sec,0,74.9 KBytes
9,117.00-118.00,2.17 MBytes,18.3 Mbits/sec,0,102 KBytes
11,117.00-118.00,2.17 MBytes,18.3 Mbits/sec,0,99.0 KBytes
13,117.00-118.00,1.86 MBytes,15.6 Mbits/sec,0,96.2 KBytes
7,118.00-119.00,1.49 MBytes,12.5 Mbits/sec,0,87.7 KBytes
9,118.00-119.00,2.17 MBytes,18.2 Mbits/sec,0,116 KBytes
11,118.00-119.00,1.86 MBytes,15.6 Mbits/sec,0,112 KBytes
13,118.00-119.00,1.86 MBytes,15.6 Mbits/sec,0,110 KBytes
7,119.00-120.00,1.86 MBytes,15.6 Mbits/sec,0,70.7 KBytes
9,119.00-120.00,1.86 MBytes,15.6 Mbits/sec,0,63.6 KBytes
11,119.00-120.00,2.17 MBytes,18.2 Mbits/sec,0,87.7 KBytes
13,119.00-120.00,1.86 MBytes,15.6 Mbits/sec,0,59.4 KBytes
7,120.00-121.00,2.24 MBytes,18.8 Mbits/sec,0,63.6 KBytes
9,120.00-121.00,2.17 MBytes,18.2 Mbits/sec,0,59.4 KBytes
11,120.00-121.00,3.11 MBytes,26.1 Mbits/sec,0,76.4 KBytes
13,120.00-121.00,2.17 MBytes,18.2 Mbits/sec,0,56.6 KBytes
7,121.00-122.00,2.24 MBytes,18.8 Mbits/sec,0,60.8 KBytes
9,121.00-122.00,2.17 MBytes,18.2 Mbits/sec,0,58.0 KBytes
11,121.00-122.00,2.49 MBytes,20.9 Mbits/sec,0,66.5 KBytes
13,121.00-122.00,2.17 MBytes,18.2 Mbits/sec,0,58.0 KBytes
7,122.00-123.00,2.24 MBytes,18.8 Mbits/sec,12,18.4 KBytes
9,122.00-123.00,2.17 MBytes,18.2 Mbits/sec,13,25.5 KBytes
11,122.00-123.00,2.17 MBytes,18.2 Mbits/sec,1,25.5 KBytes
13,122.00-123.00,1.86 MBytes,15.6 Mbits/sec,6,22.6 KBytes
7,123.00-124.00,1.12 MBytes,9.39 Mbits/sec,0,29.7 KBytes
9,123.00-124.00,1.86 MBytes,15.6 Mbits/sec,0,35.4 KBytes
11,123.00-124.00,1.86 MBytes,15.6 Mbits/sec,0,28.3 KBytes
13,123.00-124.00,1.24 MBytes,10.4 Mbits/sec,0,22.6 KBytes
7,124.00-125.00,1.86 MBytes,15.6 Mbits/sec,0,53.7 KBytes
9,124.00-125.00,1.55 MBytes,13.0 Mbits/sec,0,46.7 KBytes
11,124.00-125.00,1.86 MBytes,15.6 Mbits/sec,0,49.5 KBytes
13,124.00-125.00,2.17 MBytes,18.2 Mbits/sec,0,60.8 KBytes
7,125.00-126.00,1.49 MBytes,12.5 Mbits/sec,4,58.0 KBytes
9,125.00-126.00,1.86 MBytes,15.6 Mbits/sec,0,70.7 KBytes
11,125.00-126.00,1.86 MBytes,15.6 Mbits/sec,0,73.5 KBytes
13,125.00-126.00,1.86 MBytes,15.6 Mbits/sec,2,59.4 KBytes
7,126.00-127.00,1.86 MBytes,15.6 Mbits/sec,0,59.4 KBytes
9,126.00-127.00,1.86 MBytes,15.6 Mbits/sec,0,69.3 KBytes
11,126.00-127.00,1.86 MBytes,15.6 Mbits/sec,0,72.1 KBytes
13,126.00-127.00,2.17 MBytes,18.2 Mbits/sec,0,80.6 KBytes
7,127.00-128.00,1.49 MBytes,12.5 Mbits/sec,0,79.2 KBytes
9,127.00-128.00,1.86 MBytes,15.6 Mbits/sec,0,87.7 KBytes
11,127.00-128.00,2.17 MBytes,18.2 Mbits/sec,0,90.5 KBytes
13,127.00-128.00,2.17 MBytes,18.2 Mbits/sec,0,100 KBytes
7,128.00-129.00,1.86 MBytes,15.6 Mbits/sec,0,56.6 KBytes
9,128.00-129.00,2.17 MBytes,18.2 Mbits/sec,0,80.6 KBytes
11,128.00-129.00,1.86 MBytes,15.6 Mbits/sec,0,62.2 KBytes
13,128.00-129.00,2.80 MBytes,23.5 Mbits/sec,0,90.5 KBytes
7,129.00-130.00,1.49 MBytes,12.5 Mbits/sec,0,76.4 KBytes
9,129.00-130.00,2.49 MBytes,20.9 Mbits/sec,0,99.0 KBytes
11,129.00-130.00,1.55 MBytes,13.0 Mbits/sec,0,82.0 KBytes
13,129.00-130.00,2.49 MBytes,20.9 Mbits/sec,0,109 KBytes
7,130.00-131.00,2.24 MBytes,18.8 Mbits/sec,0,94.7 KBytes
9,130.00-131.00,2.49 MBytes,20.9 Mbits/sec,0,117 KBytes
11,130.00-131.00,2.17 MBytes,18.2 Mbits/sec,0,100 KBytes
13,130.00-131.00,2.80 MBytes,23.5 Mbits/sec,0,127 KBytes
7,131.00-132.00,2.24 MBytes,18.8 Mbits/sec,0,67.9 KBytes
9,131.00-132.00,3.17 MBytes,26.6 Mbits/sec,5,77.8 KBytes
11,131.00-132.00,2.80 MBytes,23.5 Mbits/sec,9,70.7 KBytes
13,131.00-132.00,1.99 MBytes,16.7 Mbits/sec,3,49.5 KBytes
7,132.00-133.00,2.61 MBytes,21.9 Mbits/sec,0,90.5 KBytes
9,132.00-133.00,2.49 MBytes,20.9 Mbits/sec,0,102 KBytes
11,132.00-133.00,2.49 MBytes,20.9 Mbits/sec,0,93.3 KBytes
13,132.00-133.00,1.86 MBytes,15.6 Mbits/sec,0,73.5 KBytes
7,133.00-134.00,2.24 MBytes,18.8 Mbits/sec,0,107 KBytes
9,133.00-134.00,2.49 MBytes,20.9 Mbits/sec,2,86.3 KBytes
11,133.00-134.00,2.17 MBytes,18.2 Mbits/sec,0,110 KBytes
13,133.00-134.00,1.86 MBytes,15.6 Mbits/sec,0,90.5 KBytes
7,134.00-135.00,1.86 MBytes,15.6 Mbits/sec,4,94.7 KBytes
9,134.00-135.00,1.86 MBytes,15.6 Mbits/sec,0,105 KBytes
11,134.00-135.00,2.17 MBytes,18.2 Mbits/sec,13,90.5 KBytes
13,134.00-135.00,1.86 MBytes,15.6 Mbits/sec,0,106 KBytes
